chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr14	23884871	448	0	0	0	0	0	6	NM_000257
chr14	23884872	448	0	0	0	0	0	6	NM_000257
chr14	23884873	448	0	0	0	0	0	6	NM_000257
chr14	23884874	454	0	0	0	0	0	6	NM_000257
chr14	23884875	453	0	0	0	0	0	6	NM_000257
chr14	23884876	453	0	0	0	0	0	6	NM_000257
chr14	23884877	448	0	0	0	0	0	6	NM_000257
chr14	23884878	464	0	0	0	0	0	6	NM_000257
chr14	23884879	483	0	0	0	0	0	6	NM_000257
chr14	23884880	485	0	0	0	0	0	6	NM_000257
chr14	23884881	476	0	0	0	0	0	6	NM_000257
chr14	23884882	477	0	0	0	0	0	6	NM_000257
chr14	23884883	481	0	0	0	0	0	6	NM_000257
chr14	23884884	482	0	0	0	0	0	6	NM_000257
chr14	23884885	479	0	0	0	0	0	6	NM_000257
chr14	23884886	479	0	0	0	0	0	6	NM_000257
chr14	23884887	481	0	0	0	0	0	6	NM_000257
chr14	23884888	471	0	0	0	0	0	6	NM_000257
chr14	23884889	473	0	0	0	0	0	6	NM_000257
chr14	23884890	481	0	0	0	0	0	6	NM_000257
chr14	23884891	446	0	0	0	0	0	6	NM_000257
chr14	23884892	446	0	0	0	0	0	6	NM_000257
chr14	23884893	452	0	0	0	0	0	6	NM_000257
chr14	23884894	474	0	0	0	0	0	6	NM_000257
chr14	23884895	483	0	0	0	0	0	6	NM_000257
chr14	23884896	485	0	0	0	0	0	6	NM_000257
chr14	23884897	492	0	0	0	0	0	6	NM_000257
chr14	23884898	491	0	0	0	0	0	6	NM_000257
chr14	23884899	491	0	0	0	0	0	6	NM_000257
chr14	23884900	511	0	0	0	0	0	6	NM_000257
chr14	23884901	510	0	0	0	0	0	6	NM_000257
chr14	23884902	499	0	0	0	0	0	6	NM_000257
chr14	23884903	503	0	0	0	0	0	6	NM_000257
chr14	23884904	502	0	0	0	0	0	6	NM_000257
chr14	23884905	519	0	0	0	0	0	6	NM_000257
chr14	23884906	509	0	0	0	0	0	6	NM_000257
chr14	23884907	511	0	0	0	0	0	6	NM_000257
chr14	23884908	470	0	0	0	0	0	6	NM_000257
chr14	23884909	469	0	0	0	0	0	6	NM_000257
chr14	23884910	479	0	0	0	0	0	6	NM_000257
chr14	23884911	480	0	0	0	0	0	6	NM_000257
chr14	23884912	482	0	0	0	0	0	6	NM_000257
chr14	23884913	492	0	0	0	0	0	6	NM_000257
chr14	23884914	486	0	0	0	0	0	6	NM_000257
chr14	23884915	497	0	0	0	0	0	6	NM_000257
chr14	23884916	497	0	0	0	0	0	6	NM_000257
chr14	23884917	501	0	0	0	0	0	6	NM_000257
chr14	23884918	533	0	0	0	0	0	6	NM_000257
chr14	23884919	513	0	0	0	0	0	6	NM_000257
chr14	23884920	511	0	0	0	0	0	6	NM_000257
chr14	23884921	505	0	0	0	0	0	6	NM_000257
chr14	23884922	506	0	0	0	0	0	6	NM_000257
chr14	23884923	511	0	0	0	0	0	6	NM_000257
chr14	23884924	505	0	0	0	0	0	6	NM_000257
chr14	23884925	515	0	0	0	0	0	6	NM_000257
chr14	23884926	508	0	0	0	0	0	6	NM_000257
chr14	23884927	508	0	0	0	0	0	6	NM_000257
chr14	23884928	522	0	0	0	0	0	6	NM_000257
chr14	23884929	522	0	0	0	0	0	6	NM_000257
chr14	23884930	530	0	0	0	0	0	6	NM_000257
chr14	23884931	530	0	0	0	0	0	6	NM_000257
chr14	23884932	529	0	0	0	0	0	6	NM_000257
chr14	23884933	531	0	0	0	0	0	6	NM_000257
chr14	23884934	534	0	0	0	0	0	6	NM_000257
chr14	23884935	545	0	0	0	0	0	6	NM_000257
chr14	23884936	538	0	0	0	0	0	6	NM_000257
chr14	23884937	539	0	0	0	0	0	6	NM_000257
chr14	23884938	539	0	0	0	0	0	6	NM_000257
chr14	23884939	527	0	0	0	0	0	6	NM_000257
chr14	23884940	530	0	0	0	0	0	6	NM_000257
chr14	23884941	533	0	0	0	0	0	6	NM_000257
chr14	23884942	527	0	0	0	0	0	6	NM_000257
chr14	23884943	526	0	0	0	0	0	6	NM_000257
chr14	23884944	524	0	0	0	0	0	6	NM_000257
chr14	23884945	509	0	0	0	0	0	6	NM_000257
chr14	23884946	543	0	0	0	0	0	6	NM_000257
chr14	23884947	552	0	0	0	0	0	6	NM_000257
chr14	23884948	553	0	0	0	0	0	6	NM_000257
chr14	23884949	545	0	0	0	0	0	6	NM_000257
chr14	23884950	554	0	0	0	0	0	6	NM_000257
chr14	23884951	552	0	0	0	0	0	6	NM_000257
chr14	23884952	550	0	0	0	0	0	6	NM_000257
chr14	23884953	551	0	0	0	0	0	6	NM_000257
chr14	23884954	553	0	0	0	0	0	6	NM_000257
chr14	23884955	533	0	0	0	0	0	6	NM_000257
chr14	23884956	536	0	0	0	0	0	6	NM_000257
chr14	23884957	568	0	0	0	0	0	6	NM_000257
chr14	23884958	582	0	0	0	0	0	6	NM_000257
chr14	23884959	581	0	0	0	0	0	6	NM_000257
chr14	23884960	582	0	0	0	0	0	6	NM_000257
chr14	23884961	580	0	0	0	0	0	6	NM_000257
chr14	23884962	580	0	0	0	0	0	6	NM_000257
chr14	23884963	581	0	0	0	0	0	6	NM_000257
chr14	23884964	559	0	0	0	0	0	6	NM_000257
chr14	23884965	555	0	0	0	0	0	6	NM_000257
chr14	23884966	554	0	0	0	0	0	6	NM_000257
chr14	23884967	573	0	0	0	0	0	6	NM_000257
chr14	23884968	583	0	0	0	0	0	6	NM_000257
chr14	23884969	576	0	0	0	0	0	6	NM_000257
chr14	23884970	576	0	0	0	0	0	6	NM_000257
chr14	23884971	584	0	0	0	0	0	6	NM_000257
chr14	23884972	581	0	0	0	0	0	6	NM_000257
chr14	23884973	581	0	0	0	0	0	6	NM_000257
chr14	23884974	583	0	0	0	0	0	6	NM_000257
chr14	23884975	581	0	0	0	0	0	6	NM_000257
chr14	23884976	587	0	0	0	0	0	6	NM_000257
chr14	23884977	555	0	0	0	0	0	6	NM_000257
chr14	23884978	553	0	0	0	0	0	6	NM_000257
chr14	23884979	546	0	0	0	0	0	6	NM_000257
chr14	23884980	548	0	0	0	0	0	6	NM_000257
chr14	23884981	546	0	0	0	0	0	6	NM_000257
chr14	23884982	546	0	0	0	0	0	6	NM_000257
chr14	23884983	542	0	0	0	0	0	6	NM_000257
chr14	23884984	543	0	0	0	0	0	6	NM_000257
chr14	23884985	536	0	0	0	0	0	6	NM_000257
chr14	23884986	543	0	0	0	0	0	6	NM_000257
chr14	23884987	544	0	0	0	0	0	6	NM_000257
chr14	23884988	532	0	0	0	0	0	6	NM_000257
chr14	23884989	535	0	0	0	0	0	6	NM_000257
chr14	23884990	534	0	0	0	0	0	6	NM_000257
chr14	23884991	529	0	0	0	0	0	6	NM_000257
chr14	23884992	529	0	0	0	0	0	6	NM_000257
chr14	23884993	513	0	0	0	0	0	6	NM_000257
chr14	23884994	503	0	0	0	0	0	6	NM_000257
chr14	23884995	496	0	0	0	0	0	6	NM_000257
chr14	23884996	490	0	0	0	0	0	6	NM_000257
chr14	23884997	491	0	0	0	0	0	6	NM_000257
chr14	23884998	470	0	0	0	0	0	6	NM_000257
chr14	23884999	471	0	0	0	0	0	6	NM_000257
chr14	23885000	477	0	0	0	0	0	6	NM_000257
chr14	23885001	472	0	0	0	0	0	6	NM_000257
chr14	23885002	472	0	0	0	0	0	6	NM_000257
chr14	23885003	476	0	0	0	0	0	6	NM_000257
chr14	23885004	474	0	0	0	0	0	6	NM_000257
chr14	23885005	477	0	0	0	0	0	6	NM_000257
chr14	23885006	471	0	0	0	0	0	6	NM_000257
chr14	23885007	471	0	0	0	0	0	6	NM_000257
chr14	23885008	468	0	0	0	0	0	6	NM_000257
chr14	23885009	463	0	0	0	0	0	6	NM_000257
chr14	23885010	468	0	0	0	0	0	6	NM_000257
chr14	23885011	461	0	0	0	0	0	6	NM_000257
chr14	23885012	474	0	0	0	0	0	6	NM_000257
chr14	23885013	468	0	0	0	0	0	6	NM_000257
chr14	23885014	451	0	0	0	0	0	6	NM_000257
chr14	23885015	445	0	0	0	0	0	6	NM_000257
chr14	23885016	445	0	0	0	0	0	6	NM_000257
chr14	23885017	445	0	0	0	0	0	6	NM_000257
chr14	23885018	441	0	0	0	0	0	6	NM_000257
chr14	23885019	385	0	0	0	0	0	6	NM_000257
chr14	23885020	394	0	0	0	0	0	6	NM_000257
chr14	23885021	400	0	0	0	0	0	6	NM_000257
chr14	23885022	400	0	0	0	0	0	6	NM_000257
chr14	23885023	399	0	0	0	0	0	6	NM_000257
chr14	23885024	378	0	0	0	0	0	6	NM_000257
chr14	23885025	378	0	0	0	0	0	6	NM_000257
chr14	23885026	376	0	0	0	0	0	6	NM_000257
chr14	23885027	378	0	0	0	0	0	6	NM_000257
chr14	23885028	379	0	0	0	0	0	6	NM_000257
chr14	23885029	356	0	0	0	0	0	6	NM_000257
chr14	23885030	356	0	0	0	0	0	6	NM_000257
chr14	23885031	351	0	0	0	0	0	6	NM_000257
chr14	23885032	348	0	0	0	0	0	6	NM_000257
chr14	23885033	351	0	0	0	0	0	6	NM_000257
chr14	23885034	345	0	0	0	0	0	6	NM_000257
chr14	23885035	345	0	0	0	0	0	6	NM_000257
chr14	23885036	339	0	0	0	0	0	6	NM_000257
chr14	23885037	323	0	0	0	0	0	6	NM_000257
chr14	23885038	325	0	0	0	0	0	6	NM_000257
chr14	23885039	324	0	0	0	0	0	6	NM_000257
chr14	23885040	321	0	0	0	0	0	6	NM_000257
chr14	23885041	319	0	0	0	0	0	6	NM_000257
chr14	23885042	318	0	0	0	0	0	6	NM_000257
chr14	23885043	319	0	0	0	0	0	6	NM_000257
chr14	23885044	323	0	0	0	0	0	6	NM_000257
chr14	23885045	323	0	0	0	0	0	6	NM_000257
chr14	23885046	327	0	0	0	0	0	6	NM_000257
chr14	23885047	297	0	0	0	0	0	6	NM_000257
chr14	23885048	297	0	0	0	0	0	6	NM_000257
chr14	23885049	290	0	0	0	0	0	6	NM_000257
chr14	23885050	289	0	0	0	0	0	6	NM_000257
chr14	23885051	286	0	0	0	0	0	6	NM_000257
chr14	23885052	288	0	0	0	0	0	6	NM_000257
chr14	23885053	281	0	0	0	0	0	6	NM_000257
chr14	23885054	279	0	0	0	0	0	6	NM_000257
chr14	23885055	249	0	0	0	0	0	6	NM_000257
chr14	23885056	248	0	0	0	0	0	6	NM_000257
chr14	23885057	239	0	0	0	0	0	6	NM_000257
chr14	23885058	237	0	0	0	0	0	6	NM_000257
chr14	23885059	229	0	0	0	0	0	6	NM_000257
chr14	23885060	223	0	0	0	0	0	6	NM_000257
chr14	23885192	147	0	0	0	0	0	7	NM_000257
chr14	23885193	154	0	0	0	0	0	7	NM_000257
chr14	23885194	155	0	0	0	0	0	7	NM_000257
chr14	23885195	163	0	0	0	0	0	7	NM_000257
chr14	23885196	177	0	0	0	0	0	7	NM_000257
chr14	23885197	185	0	0	0	0	0	7	NM_000257
chr14	23885198	197	0	0	0	0	0	7	NM_000257
chr14	23885199	199	0	0	0	0	0	7	NM_000257
chr14	23885200	201	0	0	0	0	0	7	NM_000257
chr14	23885201	200	0	0	0	0	0	7	NM_000257
chr14	23885202	203	0	0	0	0	0	7	NM_000257
chr14	23885203	207	0	0	0	0	0	7	NM_000257
chr14	23885204	210	0	0	0	0	0	7	NM_000257
chr14	23885205	209	0	0	0	0	0	7	NM_000257
chr14	23885206	206	0	0	0	0	0	7	NM_000257
chr14	23885207	203	0	0	0	0	0	7	NM_000257
chr14	23885208	203	0	0	0	0	0	7	NM_000257
chr14	23885209	205	0	0	0	0	0	7	NM_000257
chr14	23885210	209	0	0	0	0	0	7	NM_000257
chr14	23885211	218	0	0	0	0	0	7	NM_000257
chr14	23885212	213	0	0	0	0	0	7	NM_000257
chr14	23885213	213	0	0	0	0	0	7	NM_000257
chr14	23885214	217	0	0	0	0	0	7	NM_000257
chr14	23885215	217	0	0	0	0	0	7	NM_000257
chr14	23885216	217	0	0	0	0	0	7	NM_000257
chr14	23885217	217	0	0	0	0	0	7	NM_000257
chr14	23885218	213	0	0	0	0	0	7	NM_000257
chr14	23885219	213	0	0	0	0	0	7	NM_000257
chr14	23885220	211	0	0	0	0	0	7	NM_000257
chr14	23885221	220	0	0	0	0	0	7	NM_000257
chr14	23885222	222	0	0	0	0	0	7	NM_000257
chr14	23885223	223	0	0	0	0	0	7	NM_000257
chr14	23885224	219	0	0	0	0	0	7	NM_000257
chr14	23885225	219	0	0	0	0	0	7	NM_000257
chr14	23885226	219	0	0	0	0	0	7	NM_000257
chr14	23885227	219	0	0	0	0	0	7	NM_000257
chr14	23885228	222	0	0	0	0	0	7	NM_000257
chr14	23885229	224	0	0	0	0	0	7	NM_000257
chr14	23885230	223	0	0	0	0	0	7	NM_000257
chr14	23885231	225	0	0	0	0	0	7	NM_000257
chr14	23885232	225	0	0	0	0	0	7	NM_000257
chr14	23885233	226	0	0	0	0	0	7	NM_000257
chr14	23885234	227	0	0	0	0	0	7	NM_000257
chr14	23885235	229	0	0	0	0	0	7	NM_000257
chr14	23885236	228	0	0	0	0	0	7	NM_000257
chr14	23885237	229	0	0	0	0	0	7	NM_000257
chr14	23885238	230	0	0	0	0	0	7	NM_000257
chr14	23885239	231	0	0	0	0	0	7	NM_000257
chr14	23885240	230	0	0	0	0	0	7	NM_000257
chr14	23885241	232	0	0	0	0	0	7	NM_000257
chr14	23885242	233	0	0	0	0	0	7	NM_000257
chr14	23885243	233	0	0	0	0	0	7	NM_000257
chr14	23885244	233	0	0	0	0	0	7	NM_000257
chr14	23885245	245	0	0	0	0	0	7	NM_000257
chr14	23885246	245	0	0	0	0	0	7	NM_000257
chr14	23885247	246	0	0	0	0	0	7	NM_000257
chr14	23885248	248	0	0	0	0	0	7	NM_000257
chr14	23885249	248	0	0	0	0	0	7	NM_000257
chr14	23885250	241	0	0	0	0	0	7	NM_000257
chr14	23885251	230	0	0	0	0	0	7	NM_000257
chr14	23885252	232	0	0	0	0	0	7	NM_000257
chr14	23885253	229	0	0	0	0	0	7	NM_000257
chr14	23885254	229	0	0	0	0	0	7	NM_000257
chr14	23885255	229	0	0	0	0	0	7	NM_000257
chr14	23885256	232	0	0	0	0	0	7	NM_000257
chr14	23885257	232	0	0	0	0	0	7	NM_000257
chr14	23885258	238	0	0	0	0	0	7	NM_000257
chr14	23885259	229	0	0	0	0	0	7	NM_000257
chr14	23885260	233	0	0	0	0	0	7	NM_000257
chr14	23885261	234	0	0	0	0	0	7	NM_000257
chr14	23885262	232	0	0	0	0	0	7	NM_000257
chr14	23885263	232	0	0	0	0	0	7	NM_000257
chr14	23885264	225	0	0	0	0	0	7	NM_000257
chr14	23885265	225	0	0	0	0	0	7	NM_000257
chr14	23885266	227	0	0	0	0	0	7	NM_000257
chr14	23885267	237	0	0	0	0	0	7	NM_000257
chr14	23885268	240	0	0	0	0	0	7	NM_000257
chr14	23885269	241	0	0	0	0	0	7	NM_000257
chr14	23885270	243	0	0	0	0	0	7	NM_000257
chr14	23885271	241	0	0	0	0	0	7	NM_000257
chr14	23885272	239	0	0	0	0	0	7	NM_000257
chr14	23885273	240	0	0	0	0	0	7	NM_000257
chr14	23885274	238	0	0	0	0	0	7	NM_000257
chr14	23885275	242	0	0	0	0	0	7	NM_000257
chr14	23885276	247	0	0	0	0	0	7	NM_000257
chr14	23885277	253	0	0	0	0	0	7	NM_000257
chr14	23885278	254	0	0	0	0	0	7	NM_000257
chr14	23885279	253	0	0	0	0	0	7	NM_000257
chr14	23885280	253	0	0	0	0	0	7	NM_000257
chr14	23885281	241	0	0	0	0	0	7	NM_000257
chr14	23885282	234	0	0	0	0	0	7	NM_000257
chr14	23885283	237	0	0	0	0	0	7	NM_000257
chr14	23885284	236	0	0	0	0	0	7	NM_000257
chr14	23885285	239	0	0	0	0	0	7	NM_000257
chr14	23885286	244	0	0	0	0	0	7	NM_000257
chr14	23885287	236	0	0	0	0	0	7	NM_000257
chr14	23885288	241	0	0	0	0	0	7	NM_000257
chr14	23885289	245	0	0	0	0	0	7	NM_000257
chr14	23885290	242	0	0	0	0	0	7	NM_000257
chr14	23885291	250	0	0	0	0	0	7	NM_000257
chr14	23885292	251	0	0	0	0	0	7	NM_000257
chr14	23885293	247	0	0	0	0	0	7	NM_000257
chr14	23885294	250	0	0	0	0	0	7	NM_000257
chr14	23885295	253	0	0	0	0	0	7	NM_000257
chr14	23885296	252	0	0	0	0	0	7	NM_000257
chr14	23885297	244	0	0	0	0	0	7	NM_000257
chr14	23885298	241	0	0	0	0	0	7	NM_000257
chr14	23885299	237	0	0	0	0	0	7	NM_000257
chr14	23885300	235	0	0	0	0	0	7	NM_000257
chr14	23885301	233	0	0	0	0	0	7	NM_000257
chr14	23885302	235	0	0	0	0	0	7	NM_000257
chr14	23885303	229	0	0	0	0	0	7	NM_000257
chr14	23885304	232	0	0	0	0	0	7	NM_000257
chr14	23885305	233	0	0	0	0	0	7	NM_000257
chr14	23885306	242	0	0	0	0	0	7	NM_000257
chr14	23885307	242	0	0	0	0	0	7	NM_000257
chr14	23885308	242	0	0	0	0	0	7	NM_000257
chr14	23885309	250	0	0	0	0	0	7	NM_000257
chr14	23885310	265	0	0	0	0	0	7	NM_000257
chr14	23885311	259	0	0	0	0	0	7	NM_000257
chr14	23885312	267	0	0	0	0	0	7	NM_000257
chr14	23885313	270	0	0	0	0	0	7	NM_000257
chr14	23885314	268	0	0	0	0	0	7	NM_000257
chr14	23885315	281	0	0	0	0	0	7	NM_000257
chr14	23885316	284	0	0	0	0	0	7	NM_000257
chr14	23885317	283	0	0	0	0	0	7	NM_000257
chr14	23885318	283	0	0	0	0	0	7	NM_000257
chr14	23885319	293	0	0	0	0	0	7	NM_000257
chr14	23885320	292	0	0	0	0	0	7	NM_000257
chr14	23885321	295	0	0	0	0	0	7	NM_000257
chr14	23885322	294	0	0	0	0	0	7	NM_000257
chr14	23885323	291	0	0	0	0	0	7	NM_000257
chr14	23885324	292	0	0	0	0	0	7	NM_000257
chr14	23885325	312	0	0	0	0	0	7	NM_000257
chr14	23885326	313	0	0	0	0	0	7	NM_000257
chr14	23885327	324	0	0	0	0	0	7	NM_000257
chr14	23885328	320	0	0	0	0	0	7	NM_000257
chr14	23885329	321	0	0	0	0	0	7	NM_000257
chr14	23885330	321	0	0	0	0	0	7	NM_000257
chr14	23885331	319	0	0	0	0	0	7	NM_000257
chr14	23885332	316	0	0	0	0	0	7	NM_000257
chr14	23885333	316	0	0	0	0	0	7	NM_000257
chr14	23885334	317	0	0	0	0	0	7	NM_000257
chr14	23885335	315	0	0	0	0	0	7	NM_000257
chr14	23885336	312	0	0	0	0	0	7	NM_000257
chr14	23885337	313	0	0	0	0	0	7	NM_000257
chr14	23885338	313	0	0	0	0	0	7	NM_000257
chr14	23885339	314	0	0	0	0	0	7	NM_000257
chr14	23885340	311	0	0	0	0	0	7	NM_000257
chr14	23885341	311	0	0	0	0	0	7	NM_000257
chr14	23885342	305	0	0	0	0	0	7	NM_000257
chr14	23885343	305	0	0	0	0	0	7	NM_000257
chr14	23885344	308	0	0	0	0	0	7	NM_000257
chr14	23885345	310	0	0	0	0	0	7	NM_000257
chr14	23885346	299	0	0	0	0	0	7	NM_000257
chr14	23885347	300	0	0	0	0	0	7	NM_000257
chr14	23885348	300	0	0	0	0	0	7	NM_000257
chr14	23885349	300	0	0	0	0	0	7	NM_000257
chr14	23885350	298	0	0	0	0	0	7	NM_000257
chr14	23885351	297	0	0	0	0	0	7	NM_000257
chr14	23885352	295	0	0	0	0	0	7	NM_000257
chr14	23885353	291	0	0	0	0	0	7	NM_000257
chr14	23885354	293	0	0	0	0	0	7	NM_000257
chr14	23885355	290	0	0	0	0	0	7	NM_000257
chr14	23885356	288	0	0	0	0	0	7	NM_000257
chr14	23885357	287	0	0	0	0	0	7	NM_000257
chr14	23885358	286	0	0	0	0	0	7	NM_000257
chr14	23885359	286	0	0	0	0	0	7	NM_000257
chr14	23885360	285	0	0	0	0	0	7	NM_000257
chr14	23885361	282	0	0	0	0	0	7	NM_000257
chr14	23885362	278	0	0	0	0	0	7	NM_000257
chr14	23885363	278	0	0	0	0	0	7	NM_000257
chr14	23885364	278	0	0	0	0	0	7	NM_000257
chr14	23885365	287	0	0	0	0	0	7	NM_000257
chr14	23885366	283	0	0	0	0	0	7	NM_000257
chr14	23885367	270	0	0	0	0	0	7	NM_000257
chr14	23885368	258	0	0	0	0	0	7	NM_000257
chr14	23885369	255	0	0	0	0	0	7	NM_000257
chr14	23885370	253	0	0	0	0	0	7	NM_000257
chr14	23885371	252	0	0	0	0	0	7	NM_000257
chr14	23885372	249	0	0	0	0	0	7	NM_000257
chr14	23885373	247	0	0	0	0	0	7	NM_000257
chr14	23885374	246	0	0	0	0	0	7	NM_000257
chr14	23885375	246	0	0	0	0	0	7	NM_000257
chr14	23885376	245	0	0	0	0	0	7	NM_000257
chr14	23885377	219	0	0	0	0	0	7	NM_000257
chr14	23885378	210	0	0	0	0	0	7	NM_000257
chr14	23885379	202	0	0	0	0	0	7	NM_000257
chr14	23885380	200	0	0	0	0	0	7	NM_000257
chr14	23885381	202	0	0	0	0	0	7	NM_000257
chr14	23885382	198	0	0	0	0	0	7	NM_000257
chr14	23885383	198	0	0	0	0	0	7	NM_000257
chr14	23885384	198	0	0	0	0	0	7	NM_000257
chr14	23885385	198	0	0	0	0	0	7	NM_000257
chr14	23885386	194	0	0	0	0	0	7	NM_000257
chr14	23885387	192	0	0	0	0	0	7	NM_000257
chr14	23885388	192	0	0	0	0	0	7	NM_000257
chr14	23885389	183	0	0	0	0	0	7	NM_000257
chr14	23885390	182	0	0	0	0	0	7	NM_000257
chr14	23885391	182	0	0	0	0	0	7	NM_000257
chr14	23885392	178	0	0	0	0	0	7	NM_000257
chr14	23885393	177	0	0	0	0	0	7	NM_000257
chr14	23885394	175	0	0	0	0	0	7	NM_000257
chr14	23885395	175	0	0	0	0	0	7	NM_000257
chr14	23885396	167	0	0	0	0	0	7	NM_000257
chr14	23885397	164	0	0	0	0	0	7	NM_000257
chr14	23885398	158	0	0	0	0	0	7	NM_000257
chr14	23885399	162	0	0	0	0	0	7	NM_000257
chr14	23885400	164	0	0	0	0	0	7	NM_000257
chr14	23885401	164	0	0	0	0	0	7	NM_000257
chr14	23885402	165	0	0	0	0	0	7	NM_000257
chr14	23885403	165	0	0	0	0	0	7	NM_000257
chr14	23885404	166	0	0	0	0	0	7	NM_000257
chr14	23885405	159	0	0	0	0	0	7	NM_000257
chr14	23885406	157	0	0	0	0	0	7	NM_000257
chr14	23885407	155	0	0	0	0	0	7	NM_000257
chr14	23885408	154	0	0	0	0	0	7	NM_000257
chr14	23885409	153	0	0	0	0	0	7	NM_000257
chr14	23885410	149	0	0	0	0	0	7	NM_000257
chr14	23885411	120	0	0	0	0	0	7	NM_000257
chr14	23885412	121	0	0	0	0	0	7	NM_000257
chr14	23885413	119	0	0	0	0	0	7	NM_000257
chr14	23885414	119	0	0	0	0	0	7	NM_000257
chr14	23885415	114	0	0	0	0	0	7	NM_000257
chr14	23885416	106	0	0	0	0	0	7	NM_000257
chr14	23885417	105	0	0	0	0	0	7	NM_000257
chr14	23885418	105	0	0	0	0	0	7	NM_000257
chr14	23885419	104	0	0	0	0	0	7	NM_000257
chr14	23885420	104	0	0	0	0	0	7	NM_000257
chr14	23885421	92	0	0	0	0	0	7	NM_000257
chr14	23885422	89	0	0	0	0	0	7	NM_000257
chr14	23885423	88	0	0	0	0	0	7	NM_000257
chr14	23885424	88	0	0	0	0	0	7	NM_000257
chr14	23885425	89	0	0	0	0	0	7	NM_000257
chr14	23885426	87	0	0	0	0	0	7	NM_000257
chr14	23885427	85	0	0	0	0	0	7	NM_000257
chr14	23885428	83	0	0	0	0	0	7	NM_000257
chr14	23885429	83	0	0	0	0	0	7	NM_000257
chr14	23885430	81	0	0	0	0	0	7	NM_000257
chr14	23885431	81	0	0	0	0	0	7	NM_000257
chr14	23885432	82	0	0	0	0	0	7	NM_000257
chr14	23885433	81	0	0	0	0	0	7	NM_000257
chr14	23885434	78	0	0	0	0	0	7	NM_000257
chr14	23885435	78	0	0	0	0	0	7	NM_000257
chr14	23885436	78	0	0	0	0	0	7	NM_000257
chr14	23885437	76	0	0	0	0	0	7	NM_000257
chr14	23885438	74	0	0	0	0	0	7	NM_000257
chr14	23885439	73	0	0	0	0	0	7	NM_000257
chr14	23885440	78	0	0	0	0	0	7	NM_000257
chr14	23885441	78	0	0	0	0	0	7	NM_000257
chr14	23885442	78	0	0	0	0	0	7	NM_000257
chr14	23885443	78	0	0	0	0	0	7	NM_000257
chr14	23885444	75	0	0	0	0	0	7	NM_000257
chr14	23885445	74	0	0	0	0	0	7	NM_000257
chr14	23885446	72	0	0	0	0	0	7	NM_000257
chr14	23885447	72	0	0	0	0	0	7	NM_000257
chr14	23885448	69	0	0	0	0	0	7	NM_000257
chr14	23885449	69	0	0	0	0	0	7	NM_000257
chr14	23885450	69	0	0	0	0	0	7	NM_000257
chr14	23885451	69	0	0	0	0	0	7	NM_000257
chr14	23885452	69	0	0	0	0	0	7	NM_000257
chr14	23885453	69	0	0	0	0	0	7	NM_000257
chr14	23885454	69	0	0	0	0	0	7	NM_000257
chr14	23885455	67	0	0	0	0	0	7	NM_000257
chr14	23885456	67	0	0	0	0	0	7	NM_000257
chr14	23885457	67	0	0	0	0	0	7	NM_000257
chr14	23885458	67	0	0	0	0	0	7	NM_000257
chr14	23885459	60	0	0	0	0	0	7	NM_000257
chr14	23885460	60	0	0	0	0	0	7	NM_000257
chr14	23885461	61	0	0	0	0	0	7	NM_000257
chr14	23885462	61	0	0	0	0	0	7	NM_000257
chr14	23885463	61	0	0	0	0	0	7	NM_000257
chr14	23885464	60	0	0	0	0	0	7	NM_000257
chr14	23885465	49	0	0	0	0	0	7	NM_000257
chr14	23885466	49	0	0	0	0	0	7	NM_000257
chr14	23885467	52	0	0	0	0	0	7	NM_000257
chr14	23885468	52	0	0	0	0	0	7	NM_000257
chr14	23885469	51	0	0	0	0	0	7	NM_000257
chr14	23885470	49	0	0	0	0	0	7	NM_000257
chr14	23885471	50	0	0	0	0	0	7	NM_000257
chr14	23885472	49	0	0	0	0	0	7	NM_000257
chr14	23885473	49	0	0	0	0	0	7	NM_000257
chr14	23885474	49	0	0	0	0	0	7	NM_000257
chr14	23885475	51	0	0	0	0	0	7	NM_000257
chr14	23885476	48	0	0	0	0	0	7	NM_000257
chr14	23885477	48	0	0	0	0	0	7	NM_000257
chr14	23885478	48	0	0	0	0	0	7	NM_000257
chr14	23885479	50	0	0	0	0	0	7	NM_000257
chr14	23885480	49	0	0	0	0	0	7	NM_000257
chr14	23885481	49	0	0	0	0	0	7	NM_000257
chr14	23885482	49	0	0	0	0	0	7	NM_000257
chr14	23885483	49	0	0	0	0	0	7	NM_000257
chr14	23885484	49	0	0	0	0	0	7	NM_000257
chr14	23885485	49	0	0	0	0	0	7	NM_000257
chr14	23885486	47	0	0	0	0	0	7	NM_000257
chr14	23885487	47	0	0	0	0	0	7	NM_000257
chr14	23885488	47	0	0	0	0	0	7	NM_000257
chr14	23885489	46	0	0	0	0	0	7	NM_000257
chr14	23885490	46	0	0	0	0	0	7	NM_000257
chr14	23885491	45	0	0	0	0	0	7	NM_000257
chr14	23885492	44	0	0	0	0	0	7	NM_000257
chr14	23885493	45	0	0	0	0	0	7	NM_000257
chr14	23885494	45	0	0	0	0	0	7	NM_000257
chr14	23885495	45	0	0	0	0	0	7	NM_000257
chr14	23885496	45	0	0	0	0	0	7	NM_000257
chr14	23885497	45	0	0	0	0	0	7	NM_000257
chr14	23885498	45	0	0	0	0	0	7	NM_000257
chr14	23885499	44	0	0	0	0	0	7	NM_000257
